"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-12",,"71","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-13",,"63","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-14",,"60","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-15",,"60","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-16",,"54","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-17",,"59","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-18",,"67","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-19",,"70","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-20",,"69","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-21",,"65","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-22",,"74","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-23",,"67","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-24",,"57","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-25",,"56","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-26",,"53","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-27",,"52","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-28",,"61","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-29",,"54","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-30",,"62","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-10-31",,"58","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-01",,"53","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-02",,"56","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-03",,"51","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-04",,"53","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-05",,"52","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-06",,"51","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-07",,"50","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-08",,"44","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-09",,"45","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-10",,"47","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-11",,"46","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-12",,"42","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-13",,"41","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-14",,"44","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-15",,"46","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-16",,"53","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-17",,"51","25"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-18",,"45","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-19",,"45","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-20",,"43","25"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-21",,"49","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-22",,"43","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-23",,"52","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-24",,"53","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-25",,"46","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-26",,"41","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-27",,"41","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-28",,"45","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-29",,"47","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-11-30",,"54","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-01",,"56","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-02",,"50","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-03",,"47","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-04",,"43","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-05",,"40","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-06",,"47","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-07",,"42","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-08",,"53","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-09",,"48","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-10",,"48","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-11",,"42","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-12",,"43","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-13",,"41","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-14",,"42","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-15",,"40","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-16",,"32","6"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-17",,"17","7"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-18",,"17","11"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-19",,"28","14"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-20",,"40","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-21",,"47","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-22",,"59","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-23",,"56","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-24",,"56","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-25",,"43","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-26",,"51","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-27",,"43","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-28",,"38","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-29",,"38","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-30",,"37","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1964-12-31",,"38","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-01",,"45","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-02",,"44","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-03",,"38","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-04",,"37","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-05",,"48","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-06",,"43","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-07",,"43","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-08",,"40","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-09",,"41","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-10",,"41","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-11",,"40","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-12",,"38","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-13",,"43","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-14",,"42","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-15",,"50","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-16",,"52","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-17",,"48","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-18",,"48","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-19",,"43","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-20",,"42","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-21",,"47","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-22",,"45","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-23",,"40","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-24",,"44","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-25",,"45","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-26",,"52","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-27",,"53","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-28",,"55","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-29",,"55","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-30",,"55","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-01-31",,"47","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-01",,"39","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-02",,"45","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-03",,"47","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-04",,"57","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-05",,"56","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-06",,"46","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-07",,"47","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-08",,"52","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-09",,"47","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-10",,"47","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-11",,"46","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-12",,"48","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-13",,"50","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-14",,"46","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-15",,"50","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-16",,"50","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-17",,"61","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-18",,"60","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-19",,"53","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-20",,"51","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-21",,"49","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-22",,"50","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-23",,"48","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-24",,"57","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-25",,"61","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-26",,"52","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-27",,"52","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-02-28",,"49","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-01",,"56","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-02",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-03",,"62","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-04",,"65","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-05",,"66","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-06",,"70","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-07",,"68","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-08",,"68","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-09",,"65","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-10",,"72","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-11",,"69","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-12",,"62","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-13",,"66","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-14",,"63","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-15",,"60","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-16",,"56","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-17",,"48","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-18",,"51","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-19",,"57","25"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-20",,"56","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-21",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-22",,"50","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-23",,"56","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-24",,"50","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-25",,"43","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-26",,"52","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-27",,"51","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-28",,"52","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-29",,"60","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-30",,"68","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-03-31",,"70","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-01",,"51","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-02",,"55","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-03",,"61","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-04",,"61","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-05",,"52","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-06",,"53","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-07",,"61","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-08",,"62","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-09",,"52","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-10",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-11",,"61","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-12",,"65","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-13",,"49","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-14",,"74","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-15",,"70","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-16",,"56","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-17",,"62","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-18",,"55","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-19",,"67","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-20",,"66","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-21",,"62","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-22",,"63","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-23",,"63","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-24",,"61","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-25",,"71","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-26",,"80","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-27",,"77","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-28",,"64","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-29",,"68","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-04-30",,"59","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-01",,"55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-02",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-03",,"56","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-04",,"54","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-05",,"51","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-06",,"61","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-07",,"64","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-08",,"67","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-09",,"72","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-10",,"75","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-11",,"78","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-12",,"70","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-13",,"66","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-14",,"64","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-15",,"65","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-16",,"59","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-17",,"62","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-18",,"70","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-19",,"59","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-20",,"63","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-21",,"67","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-22",,"57","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-23",,"62","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-24",,"64","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-25",,"65","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-26",,"75","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-27",,"78","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-28",,"73","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-29",,"65","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-30",,"64","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-05-31",,"63","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-01",,"76","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-02",,"82","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-03",,"76","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-04",,"80","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-05",,"81","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-06",,"78","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-07",,"86","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-08",,"61","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-09",,"74","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-10",,"84","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-11",,"65","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-12",,"66","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-13",,"63","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-14",,"64","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-15",,"65","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-16",,"76","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-17",,"63","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-18",,"62","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-19",,"73","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-20",,"79","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-21",,"75","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-22",,"81","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-23",,"76","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-24",,"73","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-25",,"65","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-26",,"65","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-27",,"71","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-28",,"79","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-29",,"86","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-06-30",,"93","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-01",,"83","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-02",,"88","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-03",,"85","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-04",,"85","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-05",,"86","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-06",,"91","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-07",,"80","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-08",,"69","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-09",,"71","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-10",,"67","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-11",,"71","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-12",,"78","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-13",,"90","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-14",,"87","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-15",,"82","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-16",,"86","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-17",,"80","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1965-07-18",,"76","52"
